open,high,low,close,volume,ret_1,ret_5,ema_20,ema_50,ema_diff,volatility_20,volatility_100,hl_range,volume_z,sentiment_pressure,future_price,basis,delta_proxy,gamma_proxy,vega_proxy,theta_proxy
293.20001220703125,293.20001220703125,293.0,293.04998779296875,208382.0,-0.0005116794263860802,-0.0010567138467172388,293.24588875282967,293.2475632397437,-0.001674486914055251,0.0004521275620570303,0.0005244096180740602,0.0006825190764810841,2.9224304042620433,0.001994614500597171,293.07929279174806,0.00010000000000004377,-0.001674486914055251,-0.012556849719544516,-7.228205601702995e-05,-0.0004521275620570303
293.0299987792969,293.1499938964844,292.8999938964844,293.1300048828125,161156.0,0.0002730492857085931,-0.000988373429385403,293.2348521937804,293.2429531080994,-0.008100914319015828,0.0004222448618543155,0.0005236531015096583,0.0008528639028268191,1.8701404320822883,0.0015949752677399342,293.1593178833008,0.00010000000000001924,-0.008100914319015828,-0.006426427404960577,-0.00010140823965534281,-0.0004222448618543155
293.1400146484375,293.25,293.1000061035156,293.2200012207031,17218.0,0.0003070185118940749,-0.00027271249776550377,293.2334378153921,293.2420530340839,-0.008615218691772952,0.0004258546780453809,0.00044621470113611955,0.0005115404674303798,-0.9338632047758113,-0.000477708820287051,293.2493232208252,0.00010000000000002916,-0.008615218691772952,-0.0005143043727571239,-2.036002309073866e-05,-0.0004258546780453809
293.2099914550781,293.3800048828125,293.2099914550781,293.3500061035156,87601.0,0.00044336976424275143,0.0006481185667648326,293.2445395571182,293.2462864877871,-0.001746930668900859,0.0004287006356205321,0.00043950470923174664,0.0005795582894052563,0.41150185556457997,0.0002384893114980968,293.37934110412596,9.999999999992994e-05,-0.001746930668900859,0.006868288022872093,-1.0804073611214563e-05,-0.0004287006356205321
293.3500061035156,293.3800048828125,293.3399963378906,293.3399963378906,22348.0,-3.412226151944253e-05,0.0004774356242540634,293.2536306790965,293.2499613838696,0.0036692952268708723,0.0004291260217662014,0.0004395180299338857,0.0001363896687166731,-0.8482582167505728,-0.0001156936571688065,293.3693303375244,9.999999999991319e-05,0.0036692952268708723,0.005416225895771731,-1.0392008167684267e-05,-0.0004291260217662014
293.3599853515625,293.3699951171875,293.2300109863281,293.32000732421875,195511.0,-6.814281694078606e-05,0.0009214111670283742,293.2599522643462,293.2527082834912,0.00724398085503708,0.00038977031083312655,0.000439229740443268,0.00047724030875481585,2.3320241175462852,0.0011129359098814662,293.3493393249512,0.00010000000000005581,0.00724398085503708,0.0035746856281662076,-4.9459429610141476e-05,-0.00038977031083312655
293.32000732421875,293.45001220703125,293.29998779296875,293.45001220703125,62282.0,0.0004432185993668014,0.0010916907818654398,293.2780532112686,293.2604456922575,0.017607519011107797,0.00039791810983606487,0.0004388291946391982,0.0005112435093601449,-0.13347218074754724,-6.823678608732761e-05,293.47935720825194,9.999999999995661e-05,0.017607519011107797,0.010363538156070717,-4.091108480313335e-05,-0.00039791810983606487
293.4200134277344,293.6199951171875,293.4200134277344,293.6099853515625,63822.0,0.0005451461505423527,0.0013300052153188968,293.3096657960585,293.27415312987733,0.035512666181148234,0.0004125473176744836,0.0004420278472551883,0.0006811133797567241,-0.11852716396162241,-8.073043723888003e-05,293.63934635009764,9.9999999999943e-05,0.035512666181148234,0.017905147170040436,-2.9480529580704724e-05,-0.0004125473176744836
293.6000061035156,293.6600036621094,293.54998779296875,293.6199951171875,57793.0,3.409204769733165e-05,0.0009203647794593373,293.33922096949937,293.28771556075225,0.05150540874711851,0.00039683639643346295,0.0004318962716234493,0.0003746879332816427,-0.2535483462464961,-9.500150584207796e-05,293.6493571166992,9.999999999995973e-05,0.05150540874711851,0.015992742565970275,-3.505987518998634e-05,-0.00039683639643346295
293.489990234375,293.6199951171875,293.45001220703125,293.6000061035156,24058.0,-6.807783531193046e-05,0.0008863767944058409,293.3640576489295,293.2999622487037,0.06409540022576721,0.0003604065524934986,0.00042905582087657864,0.000578960853619051,-0.8971042580668259,-0.0005193882470356549,293.62936610412595,9.999999999990862e-05,0.06409540022576721,0.012589991478648699,-6.864926838308003e-05,-0.0003604065524934986
293.6000061035156,293.8500061035156,293.5299987792969,293.79998779296875,107692.0,0.000681136530298998,0.0016363713922162848,293.40557480550467,293.3195710935769,0.08600371192778766,0.00039061999641266183,0.00042546266096512604,0.0010892012849375906,0.6693417003810896,0.0007290478401173946,293.82936779174804,9.999999999997957e-05,0.08600371192778766,0.021908311702020455,-3.484266455246421e-05,-0.00039061999641266183
293.7699890136719,293.8500061035156,293.7699890136719,293.82000732421875,40509.0,6.814000027843825e-05,0.001260845465313798,293.44504456919174,293.33919604379815,0.1058485253935828,0.0003481249104361021,0.0004199307275408519,0.00027233370039179907,-0.576100874623187,-0.0001568916829850844,293.8493893249512,0.000100000000000013,0.1058485253935828,0.01984481346579514,-7.180581710474978e-05,-0.0003481249104361021
293.79998779296875,293.8500061035156,293.7300109863281,293.8399963378906,21969.0,6.803149266088049e-05,0.000783389522848621,293.4826590233535,293.3588352710175,0.12382375233602261,0.0003351258994876126,0.0004198191573878366,0.0004083689037673278,-0.9207002844540867,-0.0003759853658607822,293.86938033752443,0.00010000000000006407,0.12382375233602261,0.017975226942439804,-8.469325790022396e-05,-0.0003351258994876126
293.8299865722656,294.0,293.8099975585937,293.8999938964844,168237.0,0.00020418445188363776,0.000953609372499109,293.52240520174695,293.38005717789855,0.14234802384839895,0.00033597978159143234,0.00041899845854698783,0.000646486714365936,1.7316131505791388,0.0011194648962707544,293.929383895874,0.00010000000000000618,0.14234802384839895,0.018524271512376345,-8.301867695555549e-05,-0.00033597978159143234
293.82000732421875,293.9700012207031,293.82000732421875,293.9700012207031,12432.0,0.0002382011761572489,0.0012602013266207468,293.5650333940285,293.4031922384007,0.16184115562776924,0.00032360916718758554,0.00041676277692764927,0.000510235384092013,-1.1251721428763763,-0.0005741026404901613,293.9993982208252,9.999999999996504e-05,0.16184115562776924,0.019493131779370287,-9.315360974006373e-05,-0.00032360916718758554
293.989990234375,294.0400085449219,293.94000244140625,294.0,16692.0,0.00010204707681849001,0.000680776771073921,293.6064587850734,293.4265964643458,0.17986232072763642,0.0003189137671488226,0.0004166781491753063,0.0003401568146789966,-1.0323214850705562,-0.0003511511880862918,294.0294,0.00010000000000003279,0.17986232072763642,0.018021165099867176,-9.776438202648371e-05,-0.0003189137671488226
294.04998779296875,294.20001220703125,294.0,294.1499938964844,38885.0,0.0005101833213754237,0.0011230908857118305,293.6582240337792,293.4549649910963,0.20325904268293016,0.0003308313511494075,0.0004175412633270011,0.000679966721677503,-0.6258506866157885,-0.00042555763963775196,294.179408895874,9.999999999998485e-05,0.20325904268293016,0.023396721955293742,-8.670991217759363e-05,-0.0003308313511494075
294.1600036621094,294.20001220703125,293.989990234375,294.0199890136719,28688.0,-0.0004419679942547772,0.0006125533556509133,293.69267784138805,293.47712279590314,0.2155550454849049,0.0003336933054190508,0.00041664818850071584,0.0007143118852592162,-0.7820663187430461,-0.0005586392665390804,294.04939101257327,0.00010000000000008383,0.2155550454849049,0.012296002801974737,-8.295488308166502e-05,-0.0003336933054190508
294.0,294.1000061035156,293.9700012207031,294.0799865722656,41754.0,0.00020405945458001895,0.0006124283073127845,293.7295643871859,293.5007645126233,0.22879987456263962,0.0003025488752652503,0.00041612390867925496,0.0004420732071155522,-0.5594631770125396,-0.0002473236809249893,294.10939457092286,0.00010000000000002598,0.22879987456263962,0.013244829077734721,-0.00011357503341400467,-0.0003025488752652503
294.0799865722656,294.1000061035156,294.010009765625,294.0899963378906,31435.0,3.403756148689929e-05,0.00040818830727351596,293.76389123963395,293.5238716430259,0.24001959660802186,0.0003037742078319454,0.0004158542528485966,0.000306016318172295,-0.7497477622769456,-0.00022943504976990798,294.1194053375244,0.00010000000000004268,0.24001959660802186,0.011219722045382241,-0.00011208004501665124,-0.0003037742078319454
294.1000061035156,294.1199951171875,294.010009765625,294.04998779296875,18653.0,-0.00013604184236148953,0.00017002650669639685,293.79113853042776,293.5445036489061,0.2466348815216861,0.00027038398462551666,0.0004101128046039522,0.00037403623917147446,-0.9644701213242252,-0.0003607467769733689,294.07939279174803,9.999999999995825e-05,0.2466348815216861,0.006615284913664254,-0.00013972881997843556,-0.00027038398462551666
294.04998779296875,294.0899963378906,294.0,294.0,7901.0,-0.00016999760259794883,-0.0005099231670804283,293.81103009895844,293.56236625090975,0.24866384804869313,0.0002795242417571133,0.00041050743984795185,0.0003061099928252551,-1.1166499460121206,-0.00034181770696209174,294.0294,0.00010000000000003279,0.24866384804869313,0.0020289665270070145,-0.00013098319809083853,-0.0002795242417571133
294.0199890136719,294.0799865722656,293.9800109863281,294.0400085449219,32725.0,0.00013608348612881294,6.808901434607328e-05,293.83283757000254,293.5810973212632,0.2517402487393383,0.00027701544708009975,0.00040544154301804317,0.0003400067440898141,-0.641253459426402,-0.00021803050087590065,294.06941254577634,9.999999999992391e-05,0.2517402487393383,0.003076400690645187,-0.00012842609593794341,-0.00027701544708009975
294.1300048828125,294.25,294.04998779296875,294.0799865722656,97019.0,0.00013596118277092728,0.0,293.85637557021806,293.60066160561627,0.25571396460179585,0.00026764807647343235,0.0004052047187042853,0.0006801285914167439,0.5168840134174122,0.0003515475959714179,294.10939457092286,0.00010000000000002598,0.25571396460179585,0.003973715862457539,-0.00013755664223085297,-0.00026764807647343235
294.1099853515625,294.19000244140625,294.0299987792969,294.0799865722656,13044.0,0.0,-3.403640297072741e-05,293.8776718561274,293.619458663132,0.258213192995413,0.00026669205946611233,0.00040470338236848,0.0005440821185227325,-0.9640486429570986,-0.0005245216280190635,294.10939457092286,0.00010000000000002598,0.258213192995413,0.002499228393617159,-0.00013801132290236766,-0.00026669205946611233
294.1499938964844,294.19000244140625,294.07000732421875,294.0799865722656,20971.0,0.0,0.00010201931828679456,293.89693992433104,293.6375185811373,0.25942134319376464,0.0002645073698224551,0.00040399197949046516,0.00040803564562872096,-0.7871935344388298,-0.0003212030220595027,294.10939457092286,0.00010000000000002598,0.25942134319376464,0.0012081501983516318,-0.00013948460966801008,-0.0002645073698224551
294.0799865722656,294.1199951171875,294.0,294.0799865722656,28907.0,0.0,0.0002720631709716148,293.91437293842006,293.6548702670639,0.25950267135613103,0.00025523758957759704,0.0004037554891456012,0.00040803564562872096,-0.6136580927753332,-0.00025039437608087264,294.10939457092286,0.00010000000000002598,0.25950267135613103,8.132816236638973e-05,-0.00014851789956800415,-0.00025523758957759704
294.0799865722656,294.0799865722656,293.8900146484375,293.8900146484375,30461.0,-0.0006459872568765901,-0.000510113903297138,293.91205310127884,293.66409161535313,0.247961485925714,0.0002849263752926787,0.00040834937197840204,0.0006464048261570802,-0.6020368870801254,-0.00038915954933317815,293.91940364990234,9.999999999997184e-05,0.247961485925714,-0.011541185430417045,-0.00012342299668572336,-0.0002849263752926787
293.95001220703125,294.0,293.8699951171875,293.9200134277344,15880.0,0.00010207485045987674,-0.0005439783454693758,293.91281122760796,293.67412776485827,0.238683462749691,0.0002851608532939894,0.00040026841993294726,0.00044231381625349606,-0.8455352379288127,-0.00037399191786510093,293.94940542907716,0.0001000000000000396,0.238683462749691,-0.009278023176022998,-0.00011510756663895785,-0.0002851608532939894
293.9200134277344,293.9700012207031,293.82000732421875,293.8999938964844,18346.0,-6.811217452162843e-05,-0.0006120534684430634,293.9115905294057,293.6829852602161,0.22860526918958612,0.00028516160875758224,0.0003999839629701852,0.0005103569227606208,-0.7651910599663926,-0.0003905205546883858,293.929383895874,0.00010000000000000618,0.22860526918958612,-0.010078193560104864,-0.00011482235421260298,-0.00028516160875758224
293.8999938964844,293.8999938964844,293.75,293.8599853515625,19835.0,-0.00013612979160515515,-0.0007480999413370659,293.9066757505635,293.68992644026895,0.21674931029457412,0.0002459932848610174,0.0003984147400174984,0.0005104264070010357,-0.7244710910892667,-0.0003697891760008144,293.88937135009763,9.99999999999217e-05,0.21674931029457412,-0.011855958895012009,-0.000152421455156481,-0.0002459932848610174
293.8900146484375,293.95001220703125,293.8900146484375,293.94000244140625,43308.0,0.0002722966508965641,-0.0004760069955490609,293.90984972111994,293.6997333422743,0.21011637884561196,0.00025266778425341187,0.000398788693633063,0.00020411498297415257,-0.27862962114631723,-5.6872480376375126e-05,293.96939644165036,9.999999999989728e-05,0.21011637884561196,-0.006632931448962154,-0.00014612090937965113,-0.00025266778425341187
293.94000244140625,294.0299987792969,293.94000244140625,294.0,48085.0,0.000204114982974124,0.0003742398383084211,293.91843546196566,293.7115085053224,0.2069269566432581,0.00025582920907991604,0.00039729609205101747,0.0003061099928252551,-0.18966734656880113,-5.8059070097360887e-05,294.0294,0.00010000000000003279,0.2069269566432581,-0.003189422202353853,-0.00014146688297110143,-0.00025582920907991604
293.989990234375,294.04998779296875,293.989990234375,294.0400085449219,15915.0,0.00013608348612881294,0.00040825772899255597,293.9300138508186,293.72439085981654,0.20562299100208747,0.00025379542028716143,0.0003955229228282296,0.00020404556131885669,-0.7800502401495488,-0.00015916578910822365,294.06941254577634,9.999999999992391e-05,0.20562299100208747,-0.0013039656411706346,-0.0001417275025410682,-0.00025379542028716143
294.0400085449219,294.0799865722656,293.9100036621094,294.07000732421875,34744.0,0.0001020227806594054,0.0005784737368665915,293.943346562571,293.73794444665583,0.2054021159151489,0.00024953285287491957,0.0003955225639632979,0.0005780355218913571,-0.40935287878220333,-0.00023662050492460036,294.09941432495117,9.999999999999164e-05,0.2054021159151489,-0.00022087508693857671,-0.00014598971108837835,-0.00024953285287491957
294.07000732421875,294.1600036621094,294.010009765625,294.0599975585937,44792.0,-3.4038716549611436e-05,0.0006806377764971838,293.95445618123983,293.7505739804574,0.20388220078245922,0.0002489474829583998,0.0003944823735775113,0.0005100792278095818,-0.1984262736842799,-0.00010121312045801023,294.08940355834955,9.999999999997497e-05,0.20388220078245922,-0.0015199151326896754,-0.0001455348906191115,-0.0002489474829583998
294.0599975585937,294.20001220703125,294.010009765625,294.1700134277344,28036.0,0.00037412728713204224,0.0007825099830498505,293.97498544281075,293.767022586233,0.20796285657775115,0.00023609376622411705,0.0003957602904315968,0.0006458933022856386,-0.5089322084489113,-0.0003287159047545903,294.19943042907715,0.00010000000000001825,0.20796285657775115,0.004080655795291932,-0.00015966652420747974,-0.00023609376622411705
