index,Datetime,Close,High,Low,Open,Volume
,,NIFTYBEES.NS,NIFTYBEES.NS,NIFTYBEES.NS,NIFTYBEES.NS,NIFTYBEES.NS
264,2025-11-20 07:00:00+00:00,295.5799865722656,295.6499938964844,295.54998779296875,295.6000061035156,49334
265,2025-11-20 07:05:00+00:00,295.6300048828125,295.6700134277344,295.54998779296875,295.6400146484375,60645
266,2025-11-20 07:10:00+00:00,295.6499938964844,295.6700134277344,295.57000732421875,295.6300048828125,29402
267,2025-11-20 07:15:00+00:00,295.6000061035156,295.69000244140625,295.6000061035156,295.6000061035156,37199
268,2025-11-20 07:20:00+00:00,295.5199890136719,295.69000244140625,295.510009765625,295.6000061035156,52869
269,2025-11-20 07:25:00+00:00,295.5899963378906,295.6000061035156,295.4700012207031,295.5199890136719,58564
270,2025-11-20 07:30:00+00:00,295.7200012207031,295.7200012207031,295.5,295.6000061035156,105285
271,2025-11-20 07:35:00+00:00,295.57000732421875,295.7200012207031,295.510009765625,295.7200012207031,49667
272,2025-11-20 07:40:00+00:00,295.55999755859375,295.69000244140625,295.54998779296875,295.57000732421875,60066
273,2025-11-20 07:45:00+00:00,295.69000244140625,295.70001220703125,295.5400085449219,295.6600036621094,106037
274,2025-11-20 07:50:00+00:00,295.6199951171875,295.7200012207031,295.5299987792969,295.67999267578125,109913
275,2025-11-20 07:55:00+00:00,295.8800048828125,295.8999938964844,295.6199951171875,295.70001220703125,180449
276,2025-11-20 08:00:00+00:00,295.95001220703125,295.9700012207031,295.80999755859375,295.8900146484375,159285
277,2025-11-20 08:05:00+00:00,296.0400085449219,296.1000061035156,295.8699951171875,295.9100036621094,317338
278,2025-11-20 08:10:00+00:00,296.0,296.1000061035156,295.94000244140625,296.0299987792969,119993
279,2025-11-20 08:15:00+00:00,296.0899963378906,296.1000061035156,295.95001220703125,296.0400085449219,90429
280,2025-11-20 08:20:00+00:00,296.19000244140625,296.25,296.0199890136719,296.0799865722656,142283
281,2025-11-20 08:25:00+00:00,296.1199951171875,296.25,296.1199951171875,296.19000244140625,58142
282,2025-11-20 08:30:00+00:00,296.1400146484375,296.20001220703125,296.04998779296875,296.1700134277344,48177
283,2025-11-20 08:35:00+00:00,296.1499938964844,296.2699890136719,296.1099853515625,296.1199951171875,67862
284,2025-11-20 08:40:00+00:00,296.1199951171875,296.260009765625,296.1199951171875,296.260009765625,40036
285,2025-11-20 08:45:00+00:00,296.29998779296875,296.29998779296875,296.1300048828125,296.1400146484375,71776
286,2025-11-20 08:50:00+00:00,296.1499938964844,296.3299865722656,296.1000061035156,296.2900085449219,111128
287,2025-11-20 08:55:00+00:00,295.8399963378906,296.1499938964844,295.8399963378906,296.1400146484375,91651
288,2025-11-20 09:00:00+00:00,295.8299865722656,296.0,295.760009765625,295.8399963378906,66939
289,2025-11-20 09:05:00+00:00,296.0,296.1400146484375,295.82000732421875,295.8500061035156,266889
290,2025-11-20 09:10:00+00:00,295.75,296.1000061035156,295.75,296.0,56095
291,2025-11-20 09:15:00+00:00,295.82000732421875,295.9599914550781,295.6700134277344,295.79998779296875,85675
292,2025-11-20 09:20:00+00:00,295.75,295.95001220703125,295.7200012207031,295.80999755859375,270076
293,2025-11-20 09:25:00+00:00,295.8500061035156,295.8599853515625,295.7200012207031,295.7200012207031,180657
294,2025-11-20 09:30:00+00:00,295.67999267578125,295.94000244140625,295.5,295.8500061035156,294600
295,2025-11-20 09:35:00+00:00,295.6400146484375,295.7200012207031,295.5,295.57000732421875,341868
296,2025-11-20 09:40:00+00:00,295.75,295.75,295.510009765625,295.57000732421875,277616
297,2025-11-20 09:45:00+00:00,295.70001220703125,295.8399963378906,295.6300048828125,295.7200012207031,335432
298,2025-11-20 09:50:00+00:00,295.75,295.79998779296875,295.6199951171875,295.67999267578125,181127
299,2025-11-20 09:55:00+00:00,295.95001220703125,295.95001220703125,295.6600036621094,295.7099914550781,82927
300,2025-11-21 03:45:00+00:00,295.2200012207031,295.25,294.9100036621094,295.2200012207031,0
301,2025-11-21 03:50:00+00:00,295.3500061035156,295.3500061035156,295.1199951171875,295.20001220703125,126882
302,2025-11-21 03:55:00+00:00,295.3900146484375,295.4700012207031,295.29998779296875,295.3500061035156,86422
303,2025-11-21 04:00:00+00:00,295.3999938964844,295.4800109863281,295.2300109863281,295.3800048828125,114827
304,2025-11-21 04:05:00+00:00,295.25,295.29998779296875,295.1000061035156,295.29998779296875,60299
305,2025-11-21 04:10:00+00:00,295.07000732421875,295.3800048828125,295.010009765625,295.3500061035156,140908
306,2025-11-21 04:15:00+00:00,294.8999938964844,295.04998779296875,294.79998779296875,295.04998779296875,196116
307,2025-11-21 04:20:00+00:00,294.7799987792969,294.8999938964844,294.7799987792969,294.8999938964844,63125
308,2025-11-21 04:25:00+00:00,294.9800109863281,294.9800109863281,294.6099853515625,294.79998779296875,133784
309,2025-11-21 04:30:00+00:00,294.67999267578125,294.9800109863281,294.6199951171875,294.9800109863281,51423
310,2025-11-21 04:35:00+00:00,294.5,294.70001220703125,294.5,294.67999267578125,111221
311,2025-11-21 04:40:00+00:00,294.510009765625,294.6700134277344,294.4700012207031,294.5,52159
312,2025-11-21 04:45:00+00:00,294.3399963378906,294.6000061035156,294.3299865722656,294.6000061035156,43581
313,2025-11-21 04:50:00+00:00,294.44000244140625,294.44000244140625,294.2300109863281,294.3999938964844,53455
314,2025-11-21 04:55:00+00:00,294.3900146484375,294.5199890136719,294.2900085449219,294.3599853515625,102953
315,2025-11-21 05:00:00+00:00,294.3800048828125,294.4200134277344,294.30999755859375,294.4200134277344,68885
316,2025-11-21 05:05:00+00:00,294.3699951171875,294.3999938964844,294.30999755859375,294.3699951171875,52780
317,2025-11-21 05:10:00+00:00,294.3999938964844,294.3999938964844,294.3699951171875,294.3999938964844,34318
318,2025-11-21 05:15:00+00:00,294.5,294.5,294.3800048828125,294.3999938964844,33272
319,2025-11-21 05:20:00+00:00,294.3999938964844,294.57000732421875,294.3699951171875,294.54998779296875,66192
320,2025-11-21 05:25:00+00:00,294.70001220703125,294.70001220703125,294.3999938964844,294.3999938964844,18443
321,2025-11-21 05:30:00+00:00,294.6400146484375,294.7799987792969,294.6000061035156,294.7300109863281,39084
322,2025-11-21 05:35:00+00:00,294.6300048828125,294.6499938964844,294.3599853515625,294.6300048828125,40878
323,2025-11-21 05:40:00+00:00,294.8500061035156,294.8699951171875,294.5400085449219,294.5400085449219,37694
324,2025-11-21 05:45:00+00:00,294.70001220703125,294.9200134277344,294.70001220703125,294.8500061035156,21077
325,2025-11-21 05:50:00+00:00,294.7200012207031,294.8299865722656,294.6499938964844,294.70001220703125,23022
326,2025-11-21 05:55:00+00:00,294.8599853515625,294.8599853515625,294.6000061035156,294.6499938964844,47220
327,2025-11-21 06:00:00+00:00,294.67999267578125,294.8599853515625,294.6099853515625,294.8599853515625,23508
328,2025-11-21 06:05:00+00:00,294.6600036621094,294.739990234375,294.57000732421875,294.67999267578125,30805
329,2025-11-21 06:10:00+00:00,294.6000061035156,294.6600036621094,294.4599914550781,294.6600036621094,33907
330,2025-11-21 06:15:00+00:00,294.6600036621094,294.67999267578125,294.510009765625,294.6000061035156,34014
331,2025-11-21 06:20:00+00:00,294.7099914550781,294.7300109863281,294.54998779296875,294.6600036621094,14881
332,2025-11-21 06:25:00+00:00,294.7300109863281,294.760009765625,294.69000244140625,294.7099914550781,11774
333,2025-11-21 06:30:00+00:00,294.70001220703125,294.7300109863281,294.6000061035156,294.7300109863281,16762
334,2025-11-21 06:35:00+00:00,294.7799987792969,294.79998779296875,294.70001220703125,294.7099914550781,70347
335,2025-11-21 06:40:00+00:00,294.9599914550781,294.9599914550781,294.7099914550781,294.7200012207031,37820
336,2025-11-21 06:45:00+00:00,295.04998779296875,295.1199951171875,294.8699951171875,294.9599914550781,87688
337,2025-11-21 06:50:00+00:00,295.3399963378906,295.3500061035156,295.0199890136719,295.04998779296875,65176
338,2025-11-21 06:55:00+00:00,295.17999267578125,295.4100036621094,295.1600036621094,295.3399963378906,131021
339,2025-11-21 07:00:00+00:00,295.1099853515625,295.29998779296875,295.0,295.19000244140625,25619
340,2025-11-21 07:05:00+00:00,295.1600036621094,295.2300109863281,295.0799865722656,295.1099853515625,19774
341,2025-11-21 07:10:00+00:00,295.2799987792969,295.2799987792969,295.1499938964844,295.2200012207031,13720
342,2025-11-21 07:15:00+00:00,295.3500061035156,295.4700012207031,295.2099914550781,295.2799987792969,84257
343,2025-11-21 07:20:00+00:00,295.4800109863281,295.4800109863281,295.30999755859375,295.3500061035156,23294
344,2025-11-21 07:25:00+00:00,295.42999267578125,295.4800109863281,295.42999267578125,295.4800109863281,20777
345,2025-11-21 07:30:00+00:00,295.44000244140625,295.4800109863281,295.3500061035156,295.4800109863281,15535
346,2025-11-21 07:35:00+00:00,295.2900085449219,295.45001220703125,295.25,295.44000244140625,34417
347,2025-11-21 07:40:00+00:00,295.1300048828125,295.3299865722656,295.010009765625,295.2900085449219,32357
348,2025-11-21 07:45:00+00:00,294.8699951171875,295.1300048828125,294.80999755859375,294.95001220703125,38852
349,2025-11-21 07:50:00+00:00,294.82000732421875,294.9200134277344,294.79998779296875,294.8500061035156,12474
350,2025-11-21 07:55:00+00:00,294.8999938964844,294.8999938964844,294.760009765625,294.8399963378906,14092
351,2025-11-21 08:00:00+00:00,294.8399963378906,294.8999938964844,294.75,294.8999938964844,36199
352,2025-11-21 08:05:00+00:00,294.8999938964844,294.94000244140625,294.6600036621094,294.82000732421875,74352
353,2025-11-21 08:10:00+00:00,294.7799987792969,294.8999938964844,294.7099914550781,294.8299865722656,18253
354,2025-11-21 08:15:00+00:00,294.8699951171875,294.8900146484375,294.7099914550781,294.7699890136719,19584
355,2025-11-21 08:20:00+00:00,294.9200134277344,294.9800109863281,294.75,294.8699951171875,15474
356,2025-11-21 08:25:00+00:00,294.9599914550781,295.07000732421875,294.9100036621094,294.92999267578125,34052
357,2025-11-21 08:30:00+00:00,295.04998779296875,295.1000061035156,294.989990234375,294.989990234375,7299
358,2025-11-21 08:35:00+00:00,295.0799865722656,295.0799865722656,294.95001220703125,295.04998779296875,121558
359,2025-11-21 08:40:00+00:00,295.17999267578125,295.2200012207031,295.05999755859375,295.0799865722656,9329
360,2025-11-21 08:45:00+00:00,295.17999267578125,295.29998779296875,295.17999267578125,295.19000244140625,22849
361,2025-11-21 08:50:00+00:00,295.260009765625,295.29998779296875,295.19000244140625,295.20001220703125,8945
362,2025-11-21 08:55:00+00:00,295.29998779296875,295.30999755859375,295.25,295.2900085449219,16485
363,2025-11-21 09:00:00+00:00,295.3299865722656,295.3399963378906,295.2099914550781,295.3299865722656,21085
364,2025-11-21 09:05:00+00:00,295.2099914550781,295.3299865722656,295.0,295.29998779296875,202304
365,2025-11-21 09:10:00+00:00,295.0,295.239990234375,295.0,295.239990234375,38804
366,2025-11-21 09:15:00+00:00,294.7099914550781,295.0400085449219,294.7099914550781,294.989990234375,57985
367,2025-11-21 09:20:00+00:00,294.6700134277344,294.7699890136719,294.6099853515625,294.7300109863281,67582
368,2025-11-21 09:25:00+00:00,294.29998779296875,294.6499938964844,294.2699890136719,294.6499938964844,165262
369,2025-11-21 09:30:00+00:00,294.44000244140625,294.5,294.25,294.29998779296875,60812
370,2025-11-21 09:35:00+00:00,294.3800048828125,294.44000244140625,294.29998779296875,294.44000244140625,53592
371,2025-11-21 09:40:00+00:00,294.3599853515625,294.3900146484375,294.29998779296875,294.3800048828125,166179
372,2025-11-21 09:45:00+00:00,294.3500061035156,294.3999938964844,294.29998779296875,294.3599853515625,161587
373,2025-11-21 09:50:00+00:00,294.25,294.3500061035156,294.19000244140625,294.3500061035156,111918
374,2025-11-21 09:55:00+00:00,294.3299865722656,294.3599853515625,294.1700134277344,294.239990234375,68091
375,2025-11-24 03:45:00+00:00,294.9100036621094,295.17999267578125,294.69000244140625,295.1000061035156,0
376,2025-11-24 03:50:00+00:00,295.0,295.0899963378906,294.82000732421875,294.9599914550781,187599
377,2025-11-24 03:55:00+00:00,295.0,295.1000061035156,294.8800048828125,294.8999938964844,356682
378,2025-11-24 04:00:00+00:00,294.8699951171875,295.1000061035156,294.79998779296875,295.1000061035156,88596
379,2025-11-24 04:05:00+00:00,294.79998779296875,294.8900146484375,294.5899963378906,294.8900146484375,30773
380,2025-11-24 04:10:00+00:00,294.57000732421875,294.8500061035156,294.57000732421875,294.7900085449219,41043
381,2025-11-24 04:15:00+00:00,294.8599853515625,294.8599853515625,294.5,294.6499938964844,67386
382,2025-11-24 04:20:00+00:00,294.7900085449219,294.9800109863281,294.75,294.8699951171875,50162
383,2025-11-24 04:25:00+00:00,294.6300048828125,294.82000732421875,294.6199951171875,294.7900085449219,70323
384,2025-11-24 04:30:00+00:00,295.0,295.0,294.6300048828125,294.6300048828125,74324
385,2025-11-24 04:35:00+00:00,295.1099853515625,295.1099853515625,294.9200134277344,295.0,35248
386,2025-11-24 04:40:00+00:00,295.19000244140625,295.20001220703125,295.1000061035156,295.1099853515625,27995
387,2025-11-24 04:45:00+00:00,295.0,295.20001220703125,294.92999267578125,295.19000244140625,33214
388,2025-11-24 04:50:00+00:00,295.05999755859375,295.1400146484375,295.0,295.0,32680
389,2025-11-24 04:55:00+00:00,295.1000061035156,295.20001220703125,295.0299987792969,295.07000732421875,29483
390,2025-11-24 05:00:00+00:00,295.05999755859375,295.1700134277344,295.0,295.1600036621094,18088
391,2025-11-24 05:05:00+00:00,295.239990234375,295.239990234375,295.0899963378906,295.0899963378906,30244
392,2025-11-24 05:10:00+00:00,295.25,295.25,295.1400146484375,295.239990234375,38535
393,2025-11-24 05:15:00+00:00,295.20001220703125,295.260009765625,295.1000061035156,295.239990234375,63115
394,2025-11-24 05:20:00+00:00,295.0799865722656,295.20001220703125,295.0,295.20001220703125,30726
395,2025-11-24 05:25:00+00:00,295.0400085449219,295.0899963378906,295.0,295.0799865722656,35559
396,2025-11-24 05:30:00+00:00,295.010009765625,295.04998779296875,294.8399963378906,295.0400085449219,51645
397,2025-11-24 05:35:00+00:00,294.92999267578125,294.989990234375,294.8599853515625,294.989990234375,23744
398,2025-11-24 05:40:00+00:00,294.8800048828125,294.9599914550781,294.8599853515625,294.92999267578125,14623
399,2025-11-24 05:45:00+00:00,294.8699951171875,294.8900146484375,294.7300109863281,294.8599853515625,24296
400,2025-11-24 05:50:00+00:00,294.8399963378906,294.8900146484375,294.7200012207031,294.8699951171875,42670
401,2025-11-24 05:55:00+00:00,295.1400146484375,295.1400146484375,294.7799987792969,294.8500061035156,53444
402,2025-11-24 06:00:00+00:00,295.20001220703125,295.20001220703125,295.0799865722656,295.1700134277344,17434
403,2025-11-24 06:05:00+00:00,295.1099853515625,295.239990234375,295.1099853515625,295.1099853515625,53005
404,2025-11-24 06:10:00+00:00,295.04998779296875,295.1700134277344,294.9700012207031,295.1700134277344,164009
405,2025-11-24 06:15:00+00:00,294.8999938964844,295.07000732421875,294.8999938964844,295.07000732421875,17291
406,2025-11-24 06:20:00+00:00,294.6199951171875,294.8999938964844,294.55999755859375,294.8999938964844,45943
407,2025-11-24 06:25:00+00:00,294.6300048828125,294.7300109863281,294.5799865722656,294.6499938964844,27902
408,2025-11-24 06:30:00+00:00,294.80999755859375,294.8599853515625,294.6199951171875,294.6300048828125,68187
409,2025-11-24 06:35:00+00:00,294.7099914550781,294.80999755859375,294.6300048828125,294.80999755859375,21365
410,2025-11-24 06:40:00+00:00,294.6000061035156,294.7099914550781,294.5,294.70001220703125,39154
411,2025-11-24 06:45:00+00:00,294.7300109863281,294.7300109863281,294.6000061035156,294.6199951171875,31893
412,2025-11-24 06:50:00+00:00,294.67999267578125,294.79998779296875,294.6499938964844,294.7300109863281,39305
413,2025-11-24 06:55:00+00:00,294.6000061035156,294.6600036621094,294.5,294.6600036621094,15745
414,2025-11-24 07:00:00+00:00,294.6300048828125,294.6300048828125,294.3399963378906,294.5,48232
415,2025-11-24 07:05:00+00:00,294.70001220703125,294.79998779296875,294.6199951171875,294.6300048828125,54832
416,2025-11-24 07:10:00+00:00,294.70001220703125,294.75,294.5299987792969,294.7300109863281,15239
417,2025-11-24 07:15:00+00:00,294.7300109863281,294.75,294.6600036621094,294.7300109863281,9869
418,2025-11-24 07:20:00+00:00,294.70001220703125,294.8500061035156,294.70001220703125,294.7300109863281,13903
419,2025-11-24 07:25:00+00:00,294.6499938964844,294.75,294.5199890136719,294.6700134277344,11205
420,2025-11-24 07:30:00+00:00,294.54998779296875,294.70001220703125,294.510009765625,294.70001220703125,304464
421,2025-11-24 07:35:00+00:00,294.69000244140625,294.70001220703125,294.54998779296875,294.6700134277344,19217
422,2025-11-24 07:40:00+00:00,294.54998779296875,294.760009765625,294.5400085449219,294.6600036621094,37526
423,2025-11-24 07:45:00+00:00,294.75,294.75,294.5299987792969,294.54998779296875,18011
424,2025-11-24 07:50:00+00:00,294.79998779296875,294.79998779296875,294.6300048828125,294.75,14083
425,2025-11-24 07:55:00+00:00,294.67999267578125,294.79998779296875,294.54998779296875,294.7799987792969,7638
426,2025-11-24 08:00:00+00:00,294.6000061035156,294.69000244140625,294.54998779296875,294.69000244140625,10159
427,2025-11-24 08:05:00+00:00,294.6000061035156,294.739990234375,294.55999755859375,294.6000061035156,5430
428,2025-11-24 08:10:00+00:00,294.6499938964844,294.6700134277344,294.5,294.6000061035156,36103
429,2025-11-24 08:15:00+00:00,294.6499938964844,294.6600036621094,294.6000061035156,294.6300048828125,7130
